"flywire.id","treenode_id","connector_id","prepost","x","y","z","transmitter","cell.type","ItoLee.Hemilineage","ItoLee.Lineage","Hartenstein.Hemilineage","Hartenstein.Lineage","uid","tracer","group","dataset"
"720575940615351993","unknown","unknown",0,"154686","27644",2671,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"152479","25784",2854,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"149418","26377",3385,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"157768","25968",3114,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"154605","26717",2310,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"140212","24399",1993,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"138726","24095",2369,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"152369","27930",3061,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"129406","27900",2369,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"128314","26310",2516,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"154628","22922",2962,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"136287","25665",2347,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"147890","25164",2535,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"137871","25984",2301,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"154865","24655",2719,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"158153","27199",3202,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155384","26832",2730,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"126642","24183",2613,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"152615","27734",2427,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"147924","22903",2776,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155541","25986",2333,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155538","27276",2352,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155614","27507",3103,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"140420","25732",1899,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"153533","25816",3108,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"156568","24025",2675,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"156348","26686",3168,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"139821","24968",2156,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"154253","28609",2978,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155770","27739",3220,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"160530","23788",2915,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"129783","29816",2602,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"152182","24339",2837,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155712","28234",2324,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"157854","27864",2344,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"153807","28939",2773,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"153379","26850",3076,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"136022","25364",2462,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"148352","28603",3328,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"154404","26388",2953,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155709","27759",3171,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"153124","26941",2777,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"154197","29328",2795,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"146679","24234",2836,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"156806","25627",3022,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"152672","29001",3016,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"154434","22452",2746,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"143720","26279",2598,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"147831","28205",3318,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"129653","28576",2320,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"153369","26724",2668,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"154080","23939",2753,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"140069","24663",2170,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"160652","23445",2981,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"129966","29107",2311,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"145925","23058",2729,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"129939","30343",2643,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"152794","29342",3207,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"146220","25354",3227,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"140153","24197",2404,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155903","29520",3068,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"153239","28256",2918,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155237","25855",2604,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"146360","25210",3146,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"150446","24190",2768,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"155292","22238",2785,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"150111","24207",2842,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"137090","26343",2331,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"111081","20568",3129,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"109968","23034",3416,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"113889","23681",2961,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"112961","23661",3283,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"118622","23662",3358,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119905","26535",3100,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"116442","21134",2730,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119986","22822",2887,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"113185","23551",3250,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"108464","21777",3218,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119687","25483",2902,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"111651","24017",3444,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"102910","29499",2652,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"109151","19955",3378,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119789","25569",2118,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"120056","24902",2027,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"102523","24772",3325,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"117883","24187",2895,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"113934","21463",3225,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"106182","22434",3485,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"111915","25320",3690,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"110871","23537",3478,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"138679","25426",2016,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"107594","20229",3109,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"117692","24018",2903,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119087","24509",2867,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"116640","22687",3064,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"100015","24947",3030,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"118477","22564",2787,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"121134","24327",1981,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119427","23162",3310,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"109639","25177",3656,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"135223","27009",1720,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"116988","22872",3034,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"114392","21671",3102,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"110372","29391",3372,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"110310","23898",3211,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"112567","26644",3458,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"107726","20615",3086,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"110753","24368",3353,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"107596","20158",3099,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"106090","23256",3183,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"124408","25019",2049,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"107467","22251",3337,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"116758","22041",2734,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"107245","26673",2310,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"123015","25237",2519,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"118091","23166",2870,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"124093","24821",2094,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"114879","21578",3134,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"113342","26009",3244,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119720","23129",3272,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"111218","21696",2899,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119916","24048",2632,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"111596","24375",3406,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"125949","26813",2087,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"119318","22931",3261,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"120196","22715",2881,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"117550","22295",3207,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"118589","23990",3343,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"113172","23568",3254,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"110479","24535",3347,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
"720575940615351993","unknown","unknown",0,"112464","24936",3383,"serotonin","5-HTPMPD01","DM3","DM3","DM3","DM3",283,"Imaan Tamimi","Jefferis","flywire"
