flywire.id,treenode_id,connector_id,prepost,fw.x,fw.y,fw.z,x,y,z,inside,transmitter,cell.type,ItoLee.Hemilineage,ItoLee.Lineage,Hartenstein.Hemilineage,Hartenstein.Lineage,uid,tracer,group,dataset
720575940611579117,unknown,unknown,0,116827,68874,2954,467086,275013,118160,WED_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,161218,49260,3188,645228,196825,127520,PVLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,120450,72132,3160,481896,287962,126400,SAD,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,115802,77909,2914,463013,312705,116560,GNG,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,99401,71874,2623,398169,288278,104920,unknown,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,105439,48248,3572,421786,193014,142880,PVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,110984,46737,4604,443979,187059,184160,ICL_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,102778,59522,3382,410859,238075,135280,PVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,100477,64300,2649,402260,257480,105960,AVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,163126,47433,3150,652743,189694,126000,PVLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,165440,46356,2879,662098,184798,115160,PVLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,96494,70161,2840,385950,280730,113600,AVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,156978,61721,2432,627976,245861,97280,AVLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,120718,66579,3146,482691,265344,125840,VES_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,119534,76164,2967,478835,305115,118680,GNG,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,110710,42206,4019,442664,169253,160760,ICL_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,163175,52178,1993,652808,208447,79720,AVLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,97888,47694,3314,391791,190385,132560,AVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,113754,44290,4436,454456,176620,177440,ICL_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,161828,45147,3805,647356,180346,152200,PLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,99588,71081,2939,398064,284778,117560,WED_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,161250,42205,3340,644989,168428,133600,SCL_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,97048,54579,2257,387848,218254,90280,AVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,107733,44061,4400,430711,175623,176000,ICL_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,164972,45639,3492,660074,182772,139680,PLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,157489,41518,3247,629944,165535,129880,SCL_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,159530,61990,2356,638283,247039,94240,AVLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,165675,45342,3419,662632,181078,136760,PLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,168847,51524,3412,675193,205553,136480,PLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,106880,77871,3522,428324,311759,140880,unknown,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,116598,68818,3270,466071,274759,130800,WED_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,103902,43102,3910,415246,171646,156400,PLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,102367,36568,3451,409469,146682,138040,SCL_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,120283,65392,2802,481135,261023,112080,VES_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,103319,58638,2863,412750,234310,114520,AVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,144476,45133,3401,578134,179871,136040,ICL_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,104337,39240,3879,417151,156613,155160,SCL_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,123911,64791,2995,495768,259042,119800,VES_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,153082,43637,3140,612855,174494,125600,ICL_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,151688,46274,3792,606323,184877,151680,ICL_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,166066,48106,2727,664013,191483,109080,PVLP_L,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,94149,58451,2144,376322,233731,85760,AVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,94792,57824,2154,378960,231290,86160,AVLP_R,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940611579117,unknown,unknown,0,130881,35618,3584,524336,143513,143360,FB,octopamine,OA-ASM2,AOTUv1_medial,AOTUv1,AOTUv1_medial,AOTUv1,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,155559,30831,2267,621763,124103,90680,SIP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,128700,38058,3221,514944,151350,128840,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,98751,24873,2764,394631,98852,110560,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,104313,29072,3815,416887,116087,152600,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,109454,28495,3414,437552,114431,136560,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,164313,33313,2125,657214,133384,85000,SLP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,128360,38306,3251,513462,152447,130040,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,136204,40107,3067,545374,160173,122680,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,128991,40582,3162,516028,161459,126480,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,98666,29490,3803,394400,117748,152120,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,121447,46179,1989,486157,184404,79560,CRE_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,120714,45048,2902,482451,179718,116080,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,137013,42050,3266,548841,167766,130640,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,129057,76124,2318,516764,303144,92720,PRW,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,133067,39230,3115,532616,156538,124600,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,125939,46342,2940,503730,184906,117600,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,155448,30674,2333,621181,122620,93320,SIP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,128510,51858,2897,514260,206642,115880,NO,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,126468,44412,2918,506104,176966,116720,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,132080,40726,2930,528453,162326,117200,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,127893,77265,2427,511663,308435,97080,PRW,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,119783,45665,3134,479514,182270,125360,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,95458,27658,3217,382304,110378,128680,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,124303,44875,2962,497099,179280,118480,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,137816,36962,3246,551241,147441,129840,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,109791,33493,1857,438210,133474,74280,MB_VL_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,147096,26234,1940,588546,104840,77600,MB_VL_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,93920,29343,3677,375989,117782,147080,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,120861,44586,2872,482839,178013,114880,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,151199,31160,2852,605066,124976,114080,SMP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,134148,41022,3017,537143,163884,120680,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,123481,44540,3121,493715,177801,124840,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,110623,31162,3408,442153,124480,136320,SIP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,109517,33655,1875,437229,134174,75000,MB_VL_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,155441,29538,2069,621809,118106,82760,MB_VL_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,110553,30426,3409,442095,121786,136360,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,147107,26618,1921,588525,105970,76840,SMP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,115442,30839,3178,462157,122758,127120,SMP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,92406,29835,3701,369833,119723,148040,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,111469,31881,3263,445893,127152,130520,SIP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,147967,26105,2247,592180,104880,89880,SMP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,128568,40602,2877,514787,162275,115080,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,128091,36071,3376,512654,143942,135040,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,127397,40481,3079,509501,161510,123160,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,155014,29394,1954,619868,117941,78160,MB_VL_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,108668,32918,2560,435041,131888,102400,SIP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,121163,44105,3103,484303,176124,124120,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,121911,40825,3304,487853,163149,132160,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,149568,25175,2649,598902,101786,105960,SMP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,141979,23877,2546,568126,94238,101840,SMP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,95887,26197,3014,384097,105667,120560,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,163253,33840,2044,653186,135513,81760,SLP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,139833,75469,2300,559381,300778,92000,FLA_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,160300,30994,1920,641349,123635,76800,SLP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,100736,25861,3859,403003,103210,154360,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,121576,43176,3090,485964,172362,123600,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,132939,39535,2932,531919,157399,117280,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,128461,77291,2395,514022,308408,95800,PRW,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,138545,77172,2372,554410,308039,94880,PRW,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,120690,44942,2945,482600,179470,117800,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,100143,26939,4102,400344,107971,164080,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,164519,33577,2095,658225,134284,83800,SLP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,129202,40581,3075,516783,161886,123000,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,127421,40814,2962,510063,162918,118480,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,105561,30538,3834,421817,121958,153360,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,110315,34483,2580,441832,138073,103200,SIP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,138611,74647,2104,553765,298279,84160,FLA_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,147962,26115,2245,592200,104932,89800,SMP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,136754,77896,2101,546415,311132,84040,PRW,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,110539,34239,2669,442790,136908,106760,SIP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,127008,41628,2889,508543,166126,115560,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,118907,45877,1712,476008,182936,68480,CRE_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,136461,40933,3165,546337,163101,126600,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,95356,26942,2944,381452,106998,117760,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,162122,30992,1975,648708,123157,79000,SLP_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,125157,41132,3245,500530,163960,129800,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,107655,28628,3568,430650,115010,142720,SLP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,105994,28640,2386,423587,114670,95440,SIP_R,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,134882,37663,3283,539713,149937,131320,FB,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,137098,52354,3838,548425,209066,153520,IB_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,127233,60627,2525,509832,242363,101000,unknown,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,140809,69616,3541,563212,277450,141640,CAN_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,137057,52606,3843,548258,210173,153720,IB_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,127294,60633,2546,510009,242352,101840,unknown,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940629929529,unknown,unknown,0,135310,50521,3842,541537,201852,153680,IB_L,octopamine,OA-VPM3,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
